,Data,type,,,,
,Max - time,,Min - time,,,
id, End, Init, End, Init,,
 1d1b0330-d74a-45f8-8c58-178e33ff7735,"1654528247,87761","1654528247,87728","1654528247,31496","1654528247,31463", 1d1b0330-d74a-45f8-8c58-178e33ff7735,"0,56298303604126"
 351c7379-bc53-420f-91e0-4e1ff1a7c07a,"1654528227,82932","1654528227,82903","1654528227,24162","1654528227,24106", 351c7379-bc53-420f-91e0-4e1ff1a7c07a,"0,588259696960449"
 3ea1900c-39e5-4ed4-9e4c-c8e666ba00be,"1654528328,18741","1654528328,18716","1654528327,63611","1654528327,63586", 3ea1900c-39e5-4ed4-9e4c-c8e666ba00be,"0,551545381546021"
 44039f1f-f2fc-4a59-90af-a4df0c07ed43,"1654528308,13773","1654528308,13733","1654528307,52611","1654528307,52586", 44039f1f-f2fc-4a59-90af-a4df0c07ed43,"0,611869096755981"
 44f472ca-95ca-4da0-b662-7bc0f77dc0ca,"1654528267,97386","1654528267,97361","1654528267,42212","1654528267,42186", 44f472ca-95ca-4da0-b662-7bc0f77dc0ca,"0,55199670791626"
 5aaeb50c-ff06-4b6a-895d-4a8efd69eb85,"1654528283,02043","1654528283,02018","1654528282,43909","1654528282,43884", 5aaeb50c-ff06-4b6a-895d-4a8efd69eb85,"0,581587791442871"
 644e0891-c9f1-4188-81da-2ad7cfb4f62f,"1654528262,97312","1654528262,97277","1654528262,40951","1654528262,40906", 644e0891-c9f1-4188-81da-2ad7cfb4f62f,"0,564057588577271"
 73746a74-5bb5-4b8d-a151-ecb000dbaf3c,"1654528313,10244","1654528313,10201","1654528312,53505","1654528312,53471", 73746a74-5bb5-4b8d-a151-ecb000dbaf3c,"0,567725419998169"
 8e4a91a1-cf7f-4d1d-a557-57db0702fb85,"1654528197,73816","1654528197,7379","1654528197,18383","1654528197,18358", 8e4a91a1-cf7f-4d1d-a557-57db0702fb85,"0,554580211639404"
 92d06466-2b38-44bf-bc50-0ab002218edc,"1654528242,83583","1654528242,8354","1654528242,28738","1654528242,28713", 92d06466-2b38-44bf-bc50-0ab002218edc,"0,548698425292969"
 962045e5-b7e6-4515-9505-2883df6a7743,"1654528257,93548","1654528257,93523","1654528257,38432","1654528257,38388", 962045e5-b7e6-4515-9505-2883df6a7743,"0,551596641540527"
 a08f4bfe-c732-41fc-84b8-510feb81a0f0,"1654528202,74954","1654528202,74927","1654528202,20616","1654528202,20591", a08f4bfe-c732-41fc-84b8-510feb81a0f0,"0,543623208999634"
 a461142c-0ed8-4c41-97d5-82780b571f1e,"1654528252,92462","1654528252,92428","1654528252,3833","1654528252,38296", a461142c-0ed8-4c41-97d5-82780b571f1e,"0,541656494140625"
 ab5aaf76-5d58-455f-9697-e9bce9f8f876,"1654528272,97916","1654528272,97879","1654528272,43368","1654528272,43344", ab5aaf76-5d58-455f-9697-e9bce9f8f876,"0,545722007751465"
 b20cbc6e-58ac-4ecb-ba5b-dbe8cb42f154,"1654528182,72033","1654528182,71991","1654528182,17149","1654528182,17115", b20cbc6e-58ac-4ecb-ba5b-dbe8cb42f154,"0,549172639846802"
 b2ce28ae-3d00-41fa-a7ff-1ff778e15449,"1654528318,09923","1654528318,09898","1654528317,55183","1654528317,55158", b2ce28ae-3d00-41fa-a7ff-1ff778e15449,"0,547651529312134"
 b32378d7-38b2-4c3d-b33f-0821b600e2ce,"1654528278,02222","1654528278,02195","1654528277,46119","1654528277,46092", b32378d7-38b2-4c3d-b33f-0821b600e2ce,"0,561295509338379"
 b53088f8-9987-4a7a-a474-e7ccb841e51d,"1654528192,70414","1654528192,70389","1654528192,16189","1654528192,16163", b53088f8-9987-4a7a-a474-e7ccb841e51d,"0,542507648468018"
 ba6b1fcd-30d2-413d-bd4d-711344d5d1e8,"1654528303,10959","1654528303,10934","1654528302,51384","1654528302,51359", ba6b1fcd-30d2-413d-bd4d-711344d5d1e8,"0,596001386642456"
 c180d4c4-306f-4954-bd61-bbd1e2007112,"1654528288,0348","1654528288,03438","1654528287,44277","1654528287,44242", c180d4c4-306f-4954-bd61-bbd1e2007112,"0,592380046844482"
 c6c07c35-0934-4a44-a5d6-3c8e13ef83d6,"1654528187,70199","1654528187,70165","1654528187,15125","1654528187,15092", c6c07c35-0934-4a44-a5d6-3c8e13ef83d6,"0,551074981689453"
 c7c9b194-2ed4-4bb8-a9c2-51b3c494ebdb,"1654528217,80534","1654528217,80505","1654528217,20597","1654528217,2056", c7c9b194-2ed4-4bb8-a9c2-51b3c494ebdb,"0,599732875823975"
 ce42a75f-81be-41b5-a2a9-628acb92e8ae,"1654528232,85915","1654528232,8589","1654528232,25752","1654528232,25727", ce42a75f-81be-41b5-a2a9-628acb92e8ae,"0,601877212524414"
 da440f7e-b686-4d1b-b7ef-1bf139302c3d,"1654528293,07788","1654528293,07763","1654528292,46592","1654528292,46556", da440f7e-b686-4d1b-b7ef-1bf139302c3d,"0,612317085266113"
 e39e8be7-ce10-49f0-87c3-c812ab516663,"1654528237,85513","1654528237,85487","1654528237,26783","1654528237,26749", e39e8be7-ce10-49f0-87c3-c812ab516663,"0,587637901306152"
 e69551eb-4196-451e-8d55-aaf7e81afac4,"1654528222,81166","1654528222,81141","1654528222,2197","1654528222,21945", e69551eb-4196-451e-8d55-aaf7e81afac4,"0,592209339141846"
 eb6a8b96-2e0a-433b-afdc-3d54590660d5,"1654528323,11197","1654528323,11171","1654528322,55275","1654528322,55238", eb6a8b96-2e0a-433b-afdc-3d54590660d5,"0,559583902359009"
 f02aa3b6-0797-497c-a001-bd24da41d9d0,"1654528212,7825","1654528212,78207","1654528212,18264","1654528212,1824", f02aa3b6-0797-497c-a001-bd24da41d9d0,"0,600099802017212"
 f6efe627-69ff-4965-959b-3b297be2f22e,"1654528298,07651","1654528298,07617","1654528297,47749","1654528297,47724", f6efe627-69ff-4965-959b-3b297be2f22e,"0,599270105361939"
 fe92246b-0688-40de-b1c6-f340ce7282fb,"1654528207,76303","1654528207,76245","1654528207,20679","1654528207,20641", fe92246b-0688-40de-b1c6-f340ce7282fb,"0,556618452072144"
