,Data,,
id,Max - time,Min - time,
 05e00bbc-2e80-42a4-9b87-4aa14cb27570,"1654675463,88009","1654675463,35509","0,524999618530273"
 09020f82-184d-4283-ae94-bbf72fdadd6c,"1654675564,133","1654675563,62156","0,511443853378296"
 0aa9853e-a6fc-4b89-a8a7-97bd043b9192,"1654675599,25421","1654675598,73342","0,520793914794922"
 19476089-4dee-4b7f-b88f-aa9491cfa510,"1654675519,02653","1654675518,50628","0,520240545272827"
 1fe3e41b-2276-4a43-9a26-4a8786792ac7,"1654675584,15558","1654675583,68862","0,466963529586792"
 2e0730ca-9332-46fa-a77e-cd8fa37cc03e,"1654675453,74252","1654675453,24165","0,500866413116455"
 366aa49e-59e1-464a-b1c1-073ec9416d78,"1654675574,16252","1654675573,68984","0,472678184509277"
 3bc016f2-feff-41ec-8db3-60d1aa11938c,"1654675483,81514","1654675483,3471","0,468033313751221"
 3fc7786f-646b-4d86-9efa-c20d1adccc8d,"1654675534,00175","1654675533,5349","0,466845512390137"
 40c46dc9-8344-4b1d-8fb8-ac84779d65d5,"1654675468,7933","1654675468,31146","0,481837034225464"
 4fa3dbab-0137-4309-894a-a6f79a733788,"1654675529,02128","1654675528,53253","0,488749504089356"
 61ab2f5d-36de-495a-8e64-ce4e76a8b0d4,"1654675503,91672","1654675503,42536","0,491368293762207"
 71e68b7f-b8ed-460c-a4ce-b4050cacbd85,"1654675524,04316","1654675523,52121","0,521955728530884"
 8019ff2a-1bbe-4156-9074-aa09fb04d57f,"1654675539,03484","1654675538,53063","0,504212141036987"
 80925c02-c392-4722-a864-d55a1b3c8518,"1654675478,93191","1654675478,37431","0,557602167129517"
 869eedff-d64c-4d38-a668-1f772ed97fa9,"1654675579,18294","1654675578,68899","0,493948221206665"
 8c216ba3-611e-4b79-98ee-d149f83a8fab,"1654675488,87856","1654675488,39342","0,485142946243286"
 93369624-44da-4ee6-b7b4-c5d0531f6dbb,"1654675549,08972","1654675548,58014","0,509586095809937"
 9a0a8be3-5c0d-4a18-a0b7-61dd47f44861,"1654675589,21399","1654675588,74034","0,473648548126221"
 9ec8366e-861d-4cbe-b485-231ceac22286,"1654675513,95615","1654675513,46031","0,495845317840576"
 a144a755-66f5-4bf7-a715-9429d4d88694,"1654675508,92639","1654675508,4285","0,497886180877686"
 ae8690c3-5af1-4b00-b078-c1dd822d313a,"1654675493,88265","1654675493,40408","0,478573799133301"
 b8703649-d0a2-4b47-a40b-cf93d4268399,"1654675554,10872","1654675553,60143","0,507290363311768"
 b962a348-16a1-43cb-a05c-0aec8bf01fd6,"1654675594,18965","1654675593,72193","0,467714786529541"
 b9cc8c71-5b66-4bda-b4a6-dfe4dbc89ddd,"1654675473,75154","1654675473,29281","0,458729267120361"
 c3395a38-08b3-4033-a94a-b4693c9d6182,"1654675498,94891","1654675498,46265","0,486260890960693"
 c4c83c8f-b6c6-4b68-ae77-caaf2d8dddae,"1654675544,07118","1654675543,56693","0,50424337387085"
 d304b9e6-6bde-4199-bc72-8dea848657a7,"1654675559,10096","1654675558,60216","0,498804092407227"
 d7b43083-8870-4eeb-bbd9-42c7a81fb2cc,"1654675569,20008","1654675568,66853","0,531550407409668"
 f022a5dc-25d6-44a2-a375-fbad29d41447,"1654675458,77083","1654675458,28415","0,486683368682861"
Total Result,"1654675599,25421","1654675453,24165",
